function,liquid,tip_strategy,volume,pipette,low_volume_mode,tip_rack
transfer_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,glycerol_50,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
consolidate_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
distribute_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_50ul
transfer_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,ethanol_80,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,glycerol_50,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
consolidate_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
distribute_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_200ul
transfer_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,ethanol_80,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,glycerol_50,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
consolidate_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
distribute_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_200ul
transfer_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,ethanol_80,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,always,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,per source,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,glycerol_50,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
consolidate_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
distribute_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_tiprack_1000ul
transfer_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,water,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,ethanol_80,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,always,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,always,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,per source,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
transfer_with_liquid_class,glycerol_50,per source,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,water,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,water,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,water,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,water,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,ethanol_80,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,ethanol_80,never,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,ethanol_80,once,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,ethanol_80,once,NO chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
consolidate_with_liquid_class,glycerol_50,never,chunking,flex_8channel_1000,,opentrons_flex_96_filtertiprack_1000ul
